account_id,customer_id,created_at,status,account_branch,account_check_digit,account_number
e68984fa-89cd-5381-8354-b6e8452b5489,54158c9b-dbe0-568d-b036-57314793977f,2019-05-26T19:37:36.710Z,active,755,1,36722
89d15cb2-1c6f-552d-90c7-9484a57d49ce,973201ac-3192-507c-a7a8-df0290307149,2019-12-05T12:20:09.180Z,active,8289,1,28442
41469f13-cc18-5113-a4d3-0dd3a7fa7e7a,030f4279-9267-5309-a6a5-528d7b57bee8,2019-04-17T11:32:12.430Z,active,4593,4,20959
9e5b3a91-50ff-5c0e-a978-b40c48cc3685,bd7eb722-81c0-52f0-8934-2b48e0723c10,2019-11-11T23:36:57.870Z,active,8639,5,30706
94352818-be93-5665-9b7c-6bf0bef687f8,9f278317-d6b6-5a8e-ae54-b89d097e78ab,2019-06-27T22:04:32.690Z,active,2986,8,75161
f6ca2be0-8e07-5c62-a7ac-5ddb4e260cd4,a5a498e6-c24a-5a3c-91d8-ae644191aef4,2019-11-29T17:16:00.760Z,active,3711,2,358
b1c76a76-4515-5f0e-b934-50c92a2fbd30,b523ef80-c929-5c1c-bd18-9c018bbf365a,2019-02-05T15:16:58.980Z,active,8485,7,98889
beb16e50-c9f8-5ee8-a6ab-1c085630b337,29db9333-0eb6-5cdc-a28a-2181026ca8cd,2019-07-12T17:33:44.680Z,active,2963,5,1394
3e932fbd-4a81-579c-8722-7caa419791a9,70e4dcb2-6663-526e-821f-7916cea75f00,2019-10-08T02:47:25.050Z,active,3443,4,3863
cd9d3991-427a-5b6e-833f-83fa60988ae9,6d07d681-5b82-5071-b150-990e7f54d9ce,2019-10-17T15:24:21.570Z,active,813,2,21162
36b866c3-5c71-522f-a4d8-c8e0d17f7817,ca76c8c1-735d-5b3a-b7ff-5ff2848db67b,2019-08-23T02:33:14.250Z,active,9870,9,71481
4d32481a-0f50-5f57-8b28-b1e7b3d76a8a,4fff9a5d-6426-524d-8048-204b0da5b5e0,2019-06-20T00:36:23.970Z,active,910,7,89900
9d76d867-8247-54e1-83e8-8fee3dc14732,2afec0f5-9405-56f8-8291-17997f57bd3a,2019-03-01T05:32:00.870Z,active,8045,9,76094
8eeab8dd-05c6-575a-b5e5-5f513584b054,472b2739-bc9c-55cb-8265-b667bb211e22,2019-06-13T23:38:16.910Z,active,2247,0,51362
db5677f5-5ce1-5bc7-a09d-506bab9053ce,543ada68-4c52-5441-a244-6495515d324a,2019-08-28T02:55:54.640Z,active,6675,3,25986
7fbd7aa7-32ef-57df-ae29-405451020b7b,3c03fa0d-483a-54d6-a853-511d5ec55a17,2019-02-14T17:56:01.890Z,active,902,9,38015
c13317b9-df6d-5a88-84f0-4733ee469a69,2b7d55f7-ecfd-5a7f-b2b1-93a18ae206d8,2019-02-09T07:47:32.700Z,active,4382,6,89344
a59fb0ae-b694-5e31-a021-5129356a4208,08bed5c4-df4c-5198-b82d-1c072b8a9d8a,2019-06-25T09:28:17.170Z,active,5605,0,15261
06a4d34c-15f4-5054-8a01-dcb936507ba3,d9c0a6dd-1d89-5467-b848-52f93e18ca8e,2019-01-10T05:00:33.070Z,active,3429,0,2641
39fccff7-77d4-52a5-9800-f15d0788f2bf,3067cd3c-07e2-54ca-8d9a-734d5d18fe9e,2019-04-23T22:33:05.410Z,active,374,9,50194
9f349a21-4181-57d1-8906-a91fb2c8bf26,afaa0f36-2dc3-5c41-bc4d-1e9c5bdb3b26,2019-06-17T11:56:51.830Z,active,6354,8,89902
5ee89535-5f87-5eb5-8a90-875ff48cf688,987a1fba-61f4-5237-9a54-7d22c05118ac,2019-11-18T08:04:40.740Z,active,9449,6,7112
e3a0b57d-2bc4-5480-8447-bef2e88bb16e,1363bb6e-187a-5e04-b287-4b0c8cc20446,2019-12-23T09:34:44.680Z,active,4670,5,75404
ad40b93b-cc85-58fe-b4fc-b9ddbc90e2ee,bfcc83b1-be9b-5587-a8e0-389460115535,2019-03-12T20:16:23.130Z,active,3056,8,58318
de0d68d9-0fb6-5858-b39e-962debc27353,d6ad5186-3e88-5559-a403-04ef9365b49f,2019-01-01T06:37:40.080Z,active,9408,0,30347
ef832286-2b1d-52db-b8cc-940daad3c245,81764048-68cd-56f9-a92d-6b733b056f49,2019-06-07T08:54:39.960Z,active,3733,3,23668
7719c166-77f7-59dc-897e-331808e8db9b,665c3b5a-1b82-50f1-bae6-72ac96b5a4d7,2019-11-25T16:33:25.570Z,active,2387,0,619
45d8cd31-4b63-5582-9d69-caede3cc88fe,88a764fc-f11d-51e0-8a24-f6d0b027dfbc,2019-09-17T00:44:56.120Z,active,4855,2,42731
a24c1c3c-fa2e-5a85-b8c8-407ebf7af62d,90f5583c-248d-593a-8417-5a74f3f5ceb6,2019-06-26T06:18:15.990Z,active,5746,9,91255
87864d9b-5092-55d2-8057-aa8816c4f66e,c0a9f083-f1a9-5716-adcb-4acdc8762b4b,2019-08-03T17:31:22.060Z,active,9166,5,96195
2bcd0637-9414-597a-a11a-472423e3f2f6,dde80083-e00a-5c16-a5a9-ac9be4f6c500,2019-10-29T04:13:21.810Z,active,2490,1,75775
8d6f27a6-56be-578c-9d55-03742a7ee23f,d7980b05-31e3-503f-b975-223dac01ee54,2019-06-06T17:14:22.910Z,active,2667,3,99944
3bb2ad97-c01b-5880-9670-1f9d7a1565e4,e0634627-e793-56ed-bbbc-692bce114524,2019-12-13T01:35:11.260Z,active,2187,2,24859
580a07b9-63de-5ab4-a4ea-0b0987b31e7c,36ba8021-9e4b-5b67-bd63-0e301e6553bd,2019-12-06T15:45:45.770Z,active,9140,9,15051
3d390861-c171-5d8c-850c-48205627183a,9495fcde-c9da-52d8-bbc6-e9370a6c4049,2019-05-31T14:06:12.840Z,active,4466,2,73703
dab41b19-b54b-5372-9e93-3a127667d8a6,a49516c2-ea1d-5ac4-bdeb-cda51d27baee,2019-05-25T21:49:22.430Z,active,7749,4,54050
d665a633-e506-5a6e-9052-ac60da7485cc,0ed57b00-ade6-5387-bc3d-0e675528789d,2019-10-24T12:41:03.580Z,active,753,0,97485
17573919-9d15-5a05-94c3-ee3173e874cd,1026cd85-f3d2-530f-8ac4-ef3ee66e4fbc,2019-08-24T09:49:45.270Z,active,1009,2,91433
86830423-b462-5ba2-9206-6847bfaa7676,073d2738-5b6e-5d2f-9999-a1bbd8cfcc25,2019-02-18T15:23:58.400Z,active,9618,1,7201
66c6464b-cda3-5f80-ac2c-0630b015c177,a068fb05-f2b0-5fae-9072-798533c56322,2019-04-27T08:33:42.210Z,active,1948,3,31036
436df9cb-136d-5bdc-a27c-4858da831c7c,7bbecf11-721f-5f84-bb84-b0ebd8f62f64,2019-11-13T13:51:59.590Z,active,8204,4,99878
719ff2e5-091a-5f9c-abe2-f39622a540a7,1a89dc55-62b3-54ca-9727-6b231820069b,2019-07-18T03:06:06.520Z,active,1332,1,82544
55abc146-5875-5d07-af86-9ebbf680e6bf,407bcc50-c3ea-58da-b1b8-6257e0df7e0b,2019-07-01T23:59:04.390Z,active,7240,7,23762
d1b63322-6fac-58d7-9eca-b9bc113b8fc7,9bad645b-0c30-52f4-a1b7-d3a573c73aa7,2019-06-18T06:29:10.390Z,active,6568,5,97190
1d4ffea7-0930-53da-a55b-f9c819f91ba7,e8745115-b2dd-5563-a155-45eb6eeb8ecd,2019-01-24T15:19:18.630Z,active,2301,3,62432
81080a97-2106-532a-85f7-2b6e4f6ad24b,bf414c4a-1a49-5d3c-8825-5c37de450bcb,2019-05-10T18:57:39.280Z,active,7915,5,15319
e4b12706-80a5-5010-be0e-07621a63e152,e422ebab-8f14-5204-abd3-af639436f413,2019-01-17T16:55:55.860Z,active,6800,8,74762
eedc08e8-fc40-5762-93fe-825051bc532d,bf3c1441-3ae4-52de-ac14-8be61ef0c9fa,2019-12-16T04:53:14.490Z,active,2679,1,78592
8ae279f3-b04a-5191-97a1-d3a5542175b0,7ceca4be-41c4-5723-a2ad-8b8f423e875c,2019-05-28T23:20:55.340Z,active,6051,4,26866
eabc25b6-9524-5914-b199-33f28dd54c40,9e70b438-76ac-5c1f-bf57-10848e815b9b,2019-02-23T00:25:02.530Z,active,9982,5,31880
a3fcdf7a-b44a-5b0c-b6a3-da942fe4ec0f,1c905556-3ff5-50ac-b594-04b579760a60,2019-05-03T06:36:12.960Z,active,7895,2,82368
c349a261-7bb0-5840-bf5c-46215d087cf7,e0f1f59a-0180-5651-bcb1-7ebaa4c1dc92,2019-09-24T23:57:49.220Z,active,2637,0,8281
8f79d579-212d-5865-9415-75b1d20efcee,aa59dabb-e107-566e-8e81-30d32b055098,2019-04-17T17:50:04.360Z,active,5461,0,5883
4d6376e8-bf64-5144-b63c-da2cea118126,ebcb7048-8ab6-5c0a-a828-f4e62d8be834,2019-08-12T22:16:15.820Z,active,4133,3,32948
34bf5893-ba7e-56b8-a47b-db01649446a8,933ecaf4-87a4-5ea0-8928-30eeba2da21c,2019-06-30T23:53:53.360Z,active,8216,1,59709
72b1fa6e-5193-5d92-bd73-8d44afd08525,44c962fa-0100-5553-9cf0-8026ffad61ad,2019-10-10T06:13:36.760Z,active,5513,2,31657
681f462f-8e36-5d69-ad0e-49c74af36ffd,d37c21f3-b54b-5872-a2d0-a6b227ccf1c9,2019-11-03T08:42:24.830Z,active,8742,3,22613
d9435f6c-4f24-53e5-b7af-015a0e9e1737,970b0d24-d794-5869-aa2c-6f4f81302c2b,2019-03-09T07:10:29.980Z,active,7844,1,50431
43d0f9cc-c0ec-53c7-97ca-97e0c0ecf964,853fe915-2e59-5ca5-93d3-9d49629aa644,2019-04-18T22:51:24.080Z,active,655,7,37775
18138497-49cd-5d0f-abff-86401f8500b0,9869c412-9403-5c32-ac87-ed004358d93e,2019-10-15T04:15:53.920Z,active,6192,7,13552
e2db4ebb-4437-544c-a05f-8f5b07745f78,5e07f667-9ec6-52e9-ba18-dbae59084731,2019-03-13T17:58:56.890Z,active,9672,1,62476
94fc23de-3d40-55bb-a497-12d48a86f37e,ae5d9ecc-e7fc-54d8-847e-4ee7ab2074d1,2019-08-08T11:27:40.270Z,active,8665,3,48796
495c927b-9d79-5844-a9c9-728a2bafd442,fd38090c-f54f-5377-9d85-bac7bdbbef87,2019-11-08T10:07:19.100Z,active,5533,8,23872
3c17c953-6a30-50ca-b5c8-90166c702bb8,dcf0fe4e-f129-5f75-b9fc-31ae383db964,2019-10-05T12:00:43.690Z,active,7908,3,26355
e445677a-b877-5f27-934d-5777dad9971b,0b425d4e-83cb-59ae-93dd-68971781e931,2019-05-09T01:27:02.360Z,active,6255,6,200
d6db7970-9113-5477-a1ab-026b0c8066db,898dfe02-9acc-5aeb-b98c-d5e071ad4eea,2019-10-16T08:01:42.390Z,active,5344,0,4410
ea31fed8-8cd9-5b05-b30a-2d613cab6921,de847077-ec0d-5f70-a45b-a2a29c82aae4,2019-03-22T15:01:21.500Z,active,5166,8,87755
f2c3d0b4-2563-5758-aecb-f9b33fcbfa2d,81a724bd-f050-55ab-9a8b-efa62a2b6634,2019-07-24T12:24:19.590Z,active,5158,3,73772
a908e548-0efa-5bdb-a771-86083061dd6c,7bdc1ba9-f1a2-53ce-9a5d-1cd0879a3584,2019-10-04T03:34:50.940Z,active,8745,5,69774
1edbaf95-080b-53d0-aab1-52a905e0b468,443b0184-e577-574b-bbbc-e96f292cded4,2019-06-24T20:56:33.070Z,active,6213,9,18322
cf1f246a-ec6b-5e3a-a545-6371e2f4ffe6,8df90453-5a7b-527a-887c-7b0e8e658bc2,2019-09-06T02:29:38.670Z,active,9109,1,65226
a230790e-a9ed-5ac5-8bad-73dd51f126cd,c8ba2f86-6f18-543e-85d4-2f00bbf78492,2019-10-22T10:49:27.540Z,active,2628,0,71280
5e6f03c0-3c9c-5442-85f5-fdb8fb4ed7c6,a4e5d908-140d-52f6-804f-c7c4f85e4064,2019-02-16T07:55:07.350Z,active,4059,4,70244
b2733780-1b18-5014-b70a-3c725c6c905c,164c4f18-d268-5e3e-bef9-58486d4f72bd,2019-03-28T21:30:39.180Z,active,6627,7,99772
ecb9c888-5078-5849-a758-806461e844a0,039a3193-38db-5846-a8d0-5bb80f0775a1,2019-10-30T00:31:48.630Z,active,8814,1,19232
1fd3bcd1-0b07-587e-a6f0-3c5b4db54950,129663b5-4b43-523b-9ebb-25610b4819c6,2019-06-27T08:03:53.540Z,active,5622,3,5717
e8fca5a8-c7fd-53c5-a7c0-35b36e1eff63,d47c4c3c-3605-5710-b63f-97e5b49b65d7,2019-10-19T20:00:04.560Z,active,3332,5,62214
740bcddf-032e-53ae-b269-ee4d9e962818,870c7fd1-e16a-5980-b55d-e538ea002f98,2019-04-27T22:13:07.580Z,active,1545,3,80740
4183610e-ae9f-5e83-abac-75f81f47b1a8,a969be28-3936-551b-8f42-6aa8915e40d7,2019-04-24T12:05:31.410Z,active,1737,7,96473
793e6f51-3a7b-5799-91a1-d595164dffda,2c75f7dc-fd41-58ca-ab39-9ce9c1f2ec16,2019-01-12T02:23:24.220Z,active,9505,7,34332
964ad3bf-ce87-58a1-a93d-2a9183d83758,de78a7ea-1374-5200-b5c2-f15e5ff5a212,2019-11-29T07:06:28.360Z,active,9877,1,21157
51c1ad5b-5a22-5e5f-a58e-f02617dda5cf,857ad048-9598-51e4-8ee9-f0e6ec420bca,2019-08-28T22:23:45.630Z,active,6859,9,93371
3a599a2b-e9a4-5206-a9dd-7cb2ba58b766,3e7ed31b-86c2-5483-acfb-8dd91a31dba4,2019-02-28T02:51:04.930Z,active,3613,1,50949
ca8f449e-731a-5ec3-a964-f4b350b3d77f,948e2010-126b-5bbf-b3f3-f930f65e5485,2019-03-31T08:20:18.690Z,active,3641,8,8134
75a9c882-9019-586f-877a-3d8feca7cfba,90b0d76c-e7f9-5434-84d9-3e81ab83d5c9,2019-11-06T09:02:00.080Z,active,959,1,62310
bc106530-20e8-514d-b840-aacd43c167b5,f8b508ca-b896-5ed3-88d2-59cb29cb86a1,2019-05-11T15:37:29.390Z,active,7427,1,72232
0246b1eb-551d-584f-a1ca-bf438d814e70,642f8f8e-7e2d-55b4-9a17-31ccbd402e26,2019-04-28T21:00:29.730Z,active,4244,3,28271
1c28779b-1f25-52bd-a4f6-b615633829bf,c99e6ade-af3b-50fd-bae1-6fa34a0439b9,2019-10-24T12:30:34.660Z,active,8150,1,67102
fb12ba32-62f5-5c9e-84d8-5562323b5333,afe55faa-6d43-54d3-87f1-7fc473da7f0f,2019-11-01T00:44:59.800Z,active,4749,1,54575
11bd672d-103f-53d4-8f41-62e7d03235b0,a90ee1a0-3fcc-5e50-9f36-dd602524137d,2019-09-24T05:41:32.660Z,active,7475,9,34443
cfbe7634-5a9a-57dd-a41f-b83971b2fc1a,79175fae-6316-5e3f-9f77-a14e7228e371,2019-12-22T18:44:18.820Z,active,21,8,75943
6bf100e8-1d30-5796-81b2-6b695cbd5380,0782e059-614c-5396-9851-80fa7eebebbd,2019-10-06T08:40:46.160Z,active,8892,9,99874
987d0764-302d-5eac-9379-e998f3bfb03f,14a7bfee-de1c-5634-a1e8-cd00fdd086d7,2019-08-29T16:52:41.910Z,active,8402,4,70225
f42291eb-0f6c-5fb1-b815-63af628e3a05,75f4b356-1449-5759-a4eb-186e633b3f72,2019-05-10T04:10:56.270Z,active,7153,6,83811
13605031-c7b5-50ee-bd7e-e7ad03378469,24e341d7-9b28-55d7-b12e-59811e34da65,2019-06-13T12:19:46.090Z,active,1144,1,85001
3c15f473-dac9-5db4-9743-8fb6c3239518,d77eb87f-36b4-5a7c-9b8f-974ec007ca39,2019-11-03T04:17:35.800Z,active,8384,0,61885
9ff3a43f-43dd-5087-be6f-a150df98e57c,1476adb8-9a0a-528d-b69d-4c751869efe4,2019-09-12T10:19:08.820Z,active,6231,8,77774
12c3255e-3521-5087-85e0-191bd25abaf8,3f8239b9-74c8-586b-8b60-366a78d07fb1,2019-03-20T14:04:54.210Z,active,2759,7,30832
32d5ae74-456c-54f8-9837-2ce9f26c9e97,c6851394-e147-51c8-8fcd-05c27bfb31e9,2019-10-01T22:33:30.650Z,active,3558,4,68791
9f9f0eab-f3ec-5233-93de-866b6c17467f,b3dbad74-6905-5156-8509-e61da27cf329,2019-10-15T08:38:18.330Z,active,7423,2,4354
5e78c352-eed2-50d7-94c0-65b4431d9b2e,94f22ebf-72e1-51fe-8a45-3297b0c4deb6,2019-11-13T21:26:32.590Z,active,9545,5,13521
775fc81a-0d53-5fd4-a5c0-3cd49ad51265,89028536-3b31-5d8b-a3a6-c6a732f63892,2019-05-10T01:15:38.660Z,active,4574,8,52882
a0c4530d-a3b0-5b5e-a04e-5ed239cf41e9,9da01521-cd34-5c64-b4c4-517bee55f06e,2019-06-30T09:53:40.900Z,active,6981,3,71581
bf6871a2-770b-551f-8c3e-390b899a10a2,39769ac5-5cc2-5c25-a18a-d62565c7b9c6,2019-02-05T17:10:09.100Z,active,7855,4,1975
7ee1ac97-b5da-5c34-a89a-5379671eb5d7,1fc89ced-6402-5ad5-84c3-507761f6b066,2019-02-20T10:55:23.450Z,active,1731,3,30870
b932dd29-5538-5e51-aad8-e7adbe8ecbf1,3d9eded6-40ad-57ac-b766-4becb83db20d,2019-07-23T11:57:42.710Z,active,7343,7,9789
7b82133b-4cc7-555d-8d26-1159a1578cd5,12e5ed1e-2c09-55c2-bf1c-c985afc5263e,2019-08-12T01:29:39.700Z,active,8979,8,79856
7bda3dec-4c93-56ff-b97a-27c7d8dada64,de81e088-0a21-58fb-a697-c1883310bce8,2019-09-28T07:22:39.190Z,active,3039,7,24720
8dfd95a4-0e50-5a6e-abfc-6ef9f407e987,3cd9a5a9-4480-5acb-b454-f19053f8a189,2019-05-25T18:39:52.100Z,active,3258,2,74171
bf1cf0ab-80da-535f-9d63-1b8702b5ce4d,fdf130ae-13c6-57e7-86b1-c56c936250b8,2019-11-02T04:43:06.020Z,active,2297,6,61118
54efea8e-d64d-546f-a5e2-05805181ddd6,4ae6064d-73da-57d3-b1ed-355a74344eb5,2019-06-05T13:33:43.960Z,active,2691,3,11251
2eb2038a-f275-52ce-a7d6-b13958e7b1f5,34b68314-7618-5d35-9b63-92c735b306a5,2019-01-26T23:08:47.780Z,active,2979,9,45808
ee4c00b8-4dcd-51af-9b35-31af3ed83f0a,b914fe9c-aa92-52ac-932b-64913a18ae07,2019-01-24T08:21:12.900Z,active,3907,6,37373
03a3f2dc-c0d5-5482-9058-84f0fc44d516,e8edae7d-1665-5e4f-bdb9-250835689bd5,2019-02-22T10:33:55.020Z,active,186,4,75844
d32d4239-e032-5489-88bf-51288d85f239,9d202a8c-db47-56ea-b858-681ed1da6bb4,2019-03-28T07:46:12.370Z,active,6458,9,27584
f6acb54a-6219-538a-9136-7d06dc081ab7,cafedd55-0942-5e1d-a0e7-48e72f8ba450,2019-11-07T05:46:15.130Z,active,6598,3,48908
ccc146e2-3a3c-55f6-95bb-cbf6b733d9c9,a27cf846-2516-5eb5-a30e-3970f6f70d01,2019-08-21T18:19:57.380Z,active,9151,0,22686
dcbfdea5-8786-5bfb-81f3-b653fd5f0d9e,63978d11-4950-5601-b4cb-d3759aec447b,2019-03-20T19:25:22.800Z,active,6753,9,69537
ed53912f-2516-5cd1-b928-5f83d85fd27a,822309ee-2867-5c79-a48e-1dd4257cf97e,2019-02-01T04:46:59.760Z,active,7544,8,80524
9d72628a-c0d4-5af3-81e5-8c0764b8257b,21752008-0197-5fec-a9db-d68c0d80fce4,2019-05-10T11:02:17.800Z,active,6984,0,79363
3d13328c-254d-5d5a-89dc-030e3f479b92,6d97acc8-e011-54a0-b739-ec6432027543,2019-12-20T08:46:43.850Z,active,1591,4,7071
3468a371-d1e2-5480-a9e0-cd64f34eda5a,b93ae613-3494-5245-ab42-55513c478c5d,2019-02-09T12:17:50.430Z,active,7534,5,31176
c0408f7c-b9c7-5194-8e5d-a1ca8188b474,07432e23-5419-5211-b54a-13687b9ebefa,2019-11-13T05:48:01.840Z,active,7422,9,90749
7184cc20-1cf8-5d6d-8505-cedde4592562,e9630612-1153-5a37-8b84-9555392a0b2f,2019-12-10T23:31:10.230Z,active,2904,9,45471
2b9bffb7-e723-5ed6-bf38-b504645f787b,42f33bd4-0125-5ee0-8d37-804506f9d488,2019-12-23T19:26:54.200Z,active,7812,6,22059
e2a0b4ac-1801-531c-835c-f6dfe73f1369,490e4871-5ea8-583a-af3e-2c48b9839897,2019-11-29T00:50:55.420Z,active,7310,2,23614
f1093d59-123a-59b7-8b27-19eefbccc2f5,4bec82d4-8db2-5695-9d70-f9b28f68c331,2019-03-01T14:47:55.710Z,active,1492,4,20474
96719ffb-3d0f-5ea9-9a59-d84940215da2,2dbb1a5a-55b1-5746-a97d-4b7b9461097e,2019-08-03T04:39:21.290Z,active,3304,3,30303
b8301f04-fc59-5b2e-8452-3deb1affdc89,184e4e3a-32af-5c1f-94a3-608f31417182,2019-12-15T05:42:51.020Z,active,7216,4,20888
6497cd12-1549-52d8-bdbe-ccb2d3a66750,eabd4be6-f8f0-5ace-9cc8-0533099a3313,2019-08-04T16:38:29.490Z,active,6523,3,57991
765c0659-a9ea-51b4-b70f-ac5a4165b968,75280382-9310-53b4-8fd3-c78ce9412795,2019-02-09T07:36:59.670Z,active,3790,2,9696
b3b711eb-488a-5162-96c4-67e179ab2a3b,bb52bbaa-2795-5607-967f-a45926f74fdd,2019-04-11T12:40:59.300Z,active,5001,4,2431
c0203b28-fc99-5997-b745-74e82dcc32b4,1dce2209-4579-59c6-bc2a-c49f76ef7766,2019-05-16T15:11:56.540Z,active,1295,8,35571
7186d1fc-a9a0-5528-b00c-e0a4ea6e7fd4,3d48755b-c185-556b-b73b-4259b5505a7f,2019-05-12T05:58:12.810Z,active,6068,3,26031
7298444e-4f39-501e-8bf7-945e2409509e,c5454adf-6f72-5c09-a3c4-54a48c1302aa,2019-09-22T07:36:25.900Z,active,8501,0,93631
9d26e9ba-8ab7-50d5-802c-9f041decab96,757f3e8a-be1f-5bab-8302-0736f96bd808,2019-12-05T01:23:07.700Z,active,5937,9,66569
48d29c0c-81f4-5c0f-8557-7828c64d86a4,90688cc2-d9c3-5096-a026-5d78b830fd70,2019-04-28T20:48:13.390Z,active,5641,8,20097
5f6dd086-f429-5c69-99e3-c5ced4ebe1c6,862b7b59-0935-5431-af69-5063c478d709,2019-08-30T19:29:29.430Z,active,9023,4,6967
ae474700-943f-5d95-a622-381556401a71,0e9f4ecc-964d-51d8-9c5f-4b6492867163,2019-11-08T09:52:20.740Z,active,5778,2,76679
f07202e2-8993-5af5-91dc-bb00e8f66da3,cc4db614-7504-5e98-a453-87657b4a7ed1,2019-10-01T06:19:55.170Z,active,2103,7,29948
6ba71f96-567e-5744-8c6c-e9079d232cf0,53d723d0-008d-5026-b46a-19861b7a9576,2019-08-15T03:27:17.210Z,active,8504,9,22510
4ebe9e84-c6be-55ae-b624-8e463f3e5dbf,978ef045-7f13-5b15-9230-c528b296334c,2019-06-05T18:02:23.160Z,active,3645,0,7740
26fed898-8ea2-5f8e-92fa-fe98c4c72208,4958129d-be50-5b90-82bc-1093dfeb2c9a,2019-09-24T16:13:09.010Z,active,8481,0,36560
89ce508c-f995-54dc-81f7-873674760335,bd56b837-83bc-584f-a640-8f9f11f965a7,2019-11-18T11:32:26.700Z,active,8179,1,74407
6b413df6-3077-5279-9be8-44ee24ea78ea,68fb4b04-6ff1-56a7-b894-229fcae723cf,2019-08-01T21:46:29.790Z,active,6089,3,17552
6c56b89f-f1bb-5ed0-8e03-2db5c5f67236,209ab37a-ca48-5b93-9332-e6ab6cd613ae,2019-02-27T07:17:58.220Z,active,7689,1,36438
54386c5d-fb02-5f1d-af8c-1f2178c1ee82,98d8de64-1cb8-5674-ba3d-917ec2039184,2019-04-28T20:53:18.890Z,active,5192,0,14767
3319a198-b1f0-5123-9b6f-d000ea7a7a65,ee25ce7c-a03a-5b63-b28f-5187c03ff253,2019-12-02T08:27:26.040Z,active,8521,7,64583
002464f1-3768-5f71-92be-497b8d03de27,49cd8606-4b1b-58f0-b844-39626753dc4f,2019-06-06T09:48:42.120Z,active,2159,2,60096
ffc62452-040c-5a69-ba1e-3c6941a35732,571e9cc0-4953-50f6-8602-41d9357983e8,2019-06-22T00:40:29.600Z,active,7361,7,60662
409ffdcc-426d-5da7-bc2e-de602b329933,e1f24bfa-f258-5c1e-a6e4-ec36d1460f78,2019-05-19T17:34:57.830Z,active,5473,0,38003
ee9ba2e7-f8c5-5785-abd4-9580d9b92e15,52f5c821-8b84-565e-86d6-38d0c99c0fd9,2019-08-06T16:33:58.060Z,active,9459,7,4541
615c5b30-3129-5449-ae13-6eceb8eb7199,b254e300-4333-5a76-aaab-d834dad12848,2019-02-20T09:47:49.130Z,active,8411,2,21022
7147388a-feb2-5acc-a3d5-51e44b768877,28e2beb8-0e76-5412-b597-fe5fd145c096,2019-02-25T03:21:44.570Z,active,3119,6,67451
daaeff0a-132e-5284-8c20-503e278dfed9,af91c19a-f60c-567c-adb6-2d65d5d10ca6,2019-06-10T05:03:38.610Z,active,275,7,41241
0a4d200e-4513-550b-9424-bac6e80e85a0,3a09c9b2-d078-5d25-83b5-4ee0f37d5201,2019-09-10T19:35:23.000Z,active,1225,9,77708
986b2bdb-e957-552f-9212-937dad87cd15,1e391e44-960f-5a2c-ae68-57a572749c8c,2019-02-14T03:52:00.570Z,active,7517,4,57153
bf6ab401-da65-5cf2-9152-bf4208a381d2,35bd79f4-91fd-5a2e-8d36-b782346a6e52,2019-04-25T13:49:47.500Z,active,298,0,15580
57de1c8d-8e66-5cf1-a7d7-d1856ef82b28,c3be3ec5-40ed-5834-8ff0-81984de4cfaf,2019-07-07T10:38:48.610Z,active,5926,9,79105
f758e9c1-415b-50e9-98dc-82ae5093a736,a6a4d712-488b-500f-aac8-e53493147144,2019-12-19T11:49:43.830Z,active,7131,8,78622
de36b405-59fa-57d3-ba91-7d83b17b3575,46ede308-3e33-5d68-ab7b-b9e14373d9e5,2019-07-03T12:42:11.590Z,active,7581,6,64654
4b9fac05-2901-5904-b1b1-6a469e68c983,af4fe179-3678-5c20-ac31-d21f5036891d,2019-02-01T21:55:20.540Z,active,1781,4,40976
839ab6ad-5622-51a9-bd09-5f200168861b,40b68587-caf8-594f-a043-38b1d8796fec,2019-12-10T01:07:18.630Z,active,9414,7,18407
061758a2-18aa-527d-b89f-3313d376806b,204fc8a8-2447-573d-a6eb-07ffd4ac2311,2019-06-22T20:10:22.390Z,active,2873,8,93405
ca12a180-a23f-5ca3-ab41-67d11660e24e,8e3afc62-6561-59f2-a615-c4afbee97165,2019-05-11T05:12:10.090Z,active,8999,4,93858
63eaa1b8-7a32-5614-9a2b-55396dae12b1,cfa96115-309f-5ca1-bac8-38e2988902c7,2019-12-29T09:35:48.410Z,active,6146,2,67517
e4d9c2c4-c4a3-5700-93c7-38a0622e81a4,81a9da64-40e6-5b3d-a320-c5f983644e8e,2019-10-11T11:26:45.510Z,active,1663,0,56673
cce6bb42-fbe6-5ee3-adad-caecd21e257b,050cd937-30e6-52dc-bc2b-e5f682f06646,2019-11-29T07:27:22.100Z,active,697,5,13477
87019a1f-039b-59c6-9fe5-88b9be96c8d2,d7210001-5f81-5165-b800-2a4997db00d9,2019-05-13T01:22:54.250Z,active,8839,8,19731
12bae66a-5a17-5900-86a5-984a01bd1777,65836152-3f34-5090-9b7e-9b20a3c223ae,2019-04-20T10:22:05.280Z,active,6005,9,2965
8be523f5-1e2a-50f9-9fa4-fe95e04fa211,506dfb2d-978f-53b4-b7f4-8a82985b58fa,2019-10-30T21:52:42.670Z,active,8395,9,17431
7c43aede-0955-5356-bcd6-44b04efbeeb8,38ede14d-6ab6-55d0-aed1-3dc086245f78,2019-11-07T11:11:46.360Z,active,4407,7,22508
